P_inst_sampled X,P_inst_sampled Y
8.92E-08,0.000011077350817622
8.93E-08,0.000011002059889173
8.94E-08,0.000010944525449070
8.95E-08,0.000010934582702124
8.96E-08,0.000010924639955178
8.97E-08,0.000010914697208232
8.98E-08,0.000010904754461286
8.99E-08,0.000010894811714340
9.00E-08,0.000010884868967394
9.01E-08,0.000011174359607315
9.02E-08,0.000012088693054577
9.03E-08,0.000022581200781002
9.04E-08,0.000065838909239715
9.05E-08,0.000081355458739877
9.06E-08,0.000033196868331504
9.07E-08,0.000021056375230456
9.08E-08,0.000016663935826052
9.09E-08,0.000014475528359762
9.10E-08,0.000013081019248578
9.11E-08,0.000012341940428563
9.12E-08,0.000011859003211529
9.13E-08,0.000011454813084515
9.14E-08,0.000011340698722915
9.15E-08,0.000011174724776581
9.16E-08,0.000014037394440849
9.17E-08,0.000389640493353936
9.18E-08,0.000155410315656596
9.19E-08,0.000100927319597482
9.20E-08,0.000054915999563086
9.21E-08,0.000030513117482139
9.22E-08,0.000021021470065955
9.23E-08,0.000010989071742519
9.24E-08,0.000013512664358824
9.25E-08,0.000008773290018042
9.26E-08,0.000014040004979917
9.27E-08,0.000010666947284033
9.28E-08,0.000008182625192794
9.29E-08,0.000011602093155772
9.30E-08,0.000013750663591439
9.31E-08,0.000011323848665878
9.32E-08,0.000008897033740317
9.33E-08,0.000008377991405551
9.34E-08,0.000010368109725186
9.35E-08,0.000012358228044822
9.36E-08,0.000014208578707501
9.37E-08,0.000012658545467215
9.38E-08,0.000011108512226930
9.39E-08,0.000009558478986645
9.40E-08,0.000008008445746359
9.41E-08,0.000008331789655887
9.42E-08,0.000009534131095076
9.43E-08,0.000010736472534264
9.44E-08,0.000011938813973453
9.45E-08,0.000013141155412642
9.46E-08,0.000014157560210081
9.47E-08,0.000012495809468427
9.48E-08,0.000010834058726773
9.49E-08,0.000009172307985119
9.50E-08,0.000007510557243465
9.51E-08,0.000011703001102861
9.52E-08,0.000015012282830447
9.53E-08,0.000041513480994402
9.54E-08,0.000010279882422042
9.55E-08,0.000026480118944513
9.56E-08,0.000011143829617212
9.57E-08,0.000010956459592872
9.58E-08,0.000010929741277398
9.59E-08,0.000010942714575162
9.60E-08,0.000010913688953216
9.61E-08,0.000010884663331270
9.62E-08,0.000010894533413163
9.63E-08,0.000010909192370348
9.64E-08,0.000010923851327534
9.65E-08,0.000010919632755934
9.66E-08,0.000010905967150819
9.67E-08,0.000010892301545705
9.68E-08,0.000010878635940590
9.69E-08,0.000010868461130882
9.70E-08,0.000010876691779900
9.71E-08,0.000010884922428918
9.72E-08,0.000010893153077936
9.73E-08,0.000010901383726954
9.74E-08,0.000010909614375972
9.75E-08,0.000010917845024990
9.76E-08,0.000010913599471699
9.77E-08,0.000010907269283297
9.78E-08,0.000010900939094894
9.79E-08,0.000010894608906492
9.80E-08,0.000010888278718090
9.81E-08,0.000010881948529687
9.82E-08,0.000010875618341285
9.83E-08,0.000010869288152882
9.84E-08,0.000010862957964480
9.85E-08,0.000010863692363610
9.86E-08,0.000010870717736070
9.87E-08,0.000010877743108529
9.88E-08,0.000010884768480989
9.89E-08,0.000010891793853449
9.90E-08,0.000010898819225909
9.91E-08,0.000010905844598368
9.92E-08,0.000010912869970828
9.93E-08,0.000010908903676750
9.94E-08,0.000010901551105565
9.95E-08,0.000010894198534380
9.96E-08,0.000010886845963195
9.97E-08,0.000010879493392010
9.98E-08,0.000010872140820825
9.99E-08,0.000010864788249640
1.00E-07,0.000010857435678455
1.00E-07,0.000009947686493075
1.00E-07,0.000011127614160196
1.00E-07,0.000012956342318744
1.00E-07,0.000010357875506970
1.01E-07,0.000010500961561083
1.01E-07,0.000010883162717173
1.01E-07,0.000010885922346024
1.01E-07,0.000010890139655290
1.01E-07,0.000010889418757782
1.01E-07,0.000010888697860274
1.01E-07,0.000010889964453042
1.01E-07,0.000010891439734603
1.01E-07,0.000010892915016164
1.01E-07,0.000010894390297725
1.02E-07,0.000010894870016159
1.02E-07,0.000010894591162843
1.02E-07,0.000010894312309526
1.02E-07,0.000010894033456210
1.02E-07,0.000010893754602894
1.02E-07,0.000010893475749577
1.02E-07,0.000010893196896261
1.02E-07,0.000010892918042945
1.02E-07,0.000010892639189629
1.02E-07,0.000010892705359173
1.03E-07,0.000010892812997844
1.03E-07,0.000010892920636515
1.03E-07,0.000010893028275185
1.03E-07,0.000010893135913856
1.03E-07,0.000010893243552527
1.03E-07,0.000010893351191198
1.03E-07,0.000010893458829869
1.03E-07,0.000010893566468540
1.03E-07,0.000010893674107211
1.03E-07,0.000010893781745882
1.04E-07,0.000010893889384553
1.04E-07,0.000010893997023224
1.04E-07,0.000010891200803814
1.04E-07,0.000010884802682962
1.04E-07,0.000010878404562110
1.04E-07,0.000010868283683451
1.04E-07,0.000010817966430408
1.04E-07,0.000010767649177365
1.04E-07,0.000010717331924322
1.04E-07,0.000010667014671278
1.05E-07,0.000010611975955036
1.05E-07,0.000010450256039137
1.05E-07,0.000010224674757921
1.05E-07,0.000009981268387001
1.05E-07,0.000009696544679030
1.05E-07,0.000009406760879896
1.05E-07,0.000006096741511998
1.05E-07,0.000011093695578724
1.05E-07,0.000008098737182833
1.05E-07,0.000073710715147625
1.06E-07,0.000074439045424052
1.06E-07,0.000052961740907052
1.06E-07,0.000034152457546298
1.06E-07,0.000024113453727793
1.06E-07,0.000016908332123159
1.06E-07,0.000004483565845722
1.06E-07,0.000019211675884918
1.06E-07,0.000011878621913829
1.06E-07,0.000010922042974944
1.06E-07,0.000011613458709635
1.07E-07,0.000010533097310417
1.07E-07,0.000011768921376478
1.07E-07,0.000010542050485157
1.07E-07,0.000011691724919225
1.07E-07,0.000025614121056829
1.07E-07,0.000057729746354005
1.07E-07,0.000009703136642162
1.07E-07,0.000033415318571640
1.07E-07,0.000037851833948684
1.07E-07,0.000035579740651453
1.08E-07,0.000031321032314557
1.08E-07,0.000026927231418311
1.08E-07,0.000023095662748925
1.08E-07,0.000020076454594039
1.08E-07,0.000017622615105588
1.08E-07,0.000015799582838657
1.08E-07,0.000014546967250545
1.08E-07,0.000013703083435159
1.08E-07,0.000013178963179297
1.08E-07,0.000012654842923434
1.09E-07,0.000012207077732853
1.09E-07,0.000011864506791627
1.09E-07,0.000011623767177431
1.09E-07,0.000011383027563236
1.09E-07,0.000011274298288368
1.09E-07,0.000011198500337599
1.09E-07,0.000011122702386829
1.09E-07,0.000011046904436060
1.09E-07,0.000010971106485291
1.09E-07,0.000010927170318077
1.10E-07,0.000010914418010774
1.10E-07,0.000010909315111777
1.10E-07,0.000010905264882851
1.10E-07,0.000010901072863284
1.10E-07,0.000010896700028157
1.10E-07,0.000010892327193029
1.10E-07,0.000011179103939673
1.10E-07,0.000012232955188098
1.10E-07,0.000022912097403743
1.10E-07,0.000065830215264283
1.11E-07,0.000081635455740161
1.11E-07,0.000033202273614213
1.11E-07,0.000021071032669928
1.11E-07,0.000016655853739536
1.11E-07,0.000014472927096479
1.11E-07,0.000013078760851039
1.11E-07,0.000012346798409617
1.11E-07,0.000011860779771088
1.11E-07,0.000011463967343997
1.11E-07,0.000011367053627939
1.12E-07,0.000011270139911881
1.12E-07,0.000012181532621797
1.12E-07,0.000287026121857263
1.12E-07,0.000159998167996187
1.12E-07,0.000095703109083816
1.12E-07,0.000067923787670884
1.12E-07,0.000041445262774679
1.12E-07,0.000023758866794681
1.12E-07,0.000001253584304815
1.12E-07,0.000023705947809238
1.13E-07,0.000002697636156169
1.13E-07,0.000021022841803740
1.13E-07,0.000013158706442246
1.13E-07,0.000005912793434306
1.13E-07,0.000018827208655249
1.13E-07,0.000018598337300344
1.13E-07,0.000008150442312522
1.13E-07,0.000006945866968286
1.13E-07,0.000015870695296156
1.13E-07,0.000024200977181129
1.14E-07,0.000016613557851829
1.14E-07,0.000009026138522527
1.14E-07,0.000003744893550894
1.14E-07,0.000010121590663127
1.14E-07,0.000016498287775359
1.14E-07,0.000022874984887593
1.14E-07,0.000020413780441046
1.14E-07,0.000015001621536926
1.14E-07,0.000009589462632805
1.14E-07,0.000004177303728684
1.15E-07,0.000008216187441724
1.15E-07,0.000015821828394084
1.15E-07,0.000023427469346446
1.15E-07,0.000017906098216813
1.15E-07,0.000010300914116886
1.15E-07,0.000002695730016959
1.15E-07,0.000011698891000902
1.15E-07,0.000016304540452069
1.15E-07,0.000041235663872591
1.15E-07,0.000033882043668268
1.16E-07,0.000025545870157779
1.16E-07,0.000011140206642335
1.16E-07,0.000010947514744853
1.16E-07,0.000010936033761449
1.16E-07,0.000010927234765572
1.16E-07,0.000010908769975400
1.16E-07,0.000010900649711840
1.16E-07,0.000010906012950622
1.16E-07,0.000010911376189405
1.16E-07,0.000010911424675692
1.17E-07,0.000010903921831940
1.17E-07,0.000010896418988188
1.17E-07,0.000010888916144436
1.17E-07,0.000010883521455449
1.17E-07,0.000010887178443000
1.17E-07,0.000010890835430550
1.17E-07,0.000010894492418101
1.17E-07,0.000010898149405652
1.17E-07,0.000010901806393203
1.17E-07,0.000010903092996456
1.18E-07,0.000010899751610316
1.18E-07,0.000010896410224177
1.18E-07,0.000010893068838037
1.18E-07,0.000010889727451897
1.18E-07,0.000010886386065758
1.18E-07,0.000010883044679618
1.18E-07,0.000010879703293478
1.18E-07,0.000010876361907339
1.18E-07,0.000010877333984343
1.18E-07,0.000010880032528462
1.19E-07,0.000010882731072581
1.19E-07,0.000010885429616700
1.19E-07,0.000010888128160819
1.19E-07,0.000010890826704938
1.19E-07,0.000010893525249057
1.19E-07,0.000010896223793176
1.19E-07,0.000010898922337295
1.19E-07,0.000010896708543497
1.19E-07,0.000010893675598958
1.19E-07,0.000010890642654420
1.20E-07,0.000010887609709882
1.20E-07,0.000010884576765343
1.20E-07,0.000010881543820805
1.20E-07,0.000010878510876267
1.20E-07,0.000010875477931728
1.20E-07,0.000010872444987190
1.20E-07,0.000009948861936695
1.20E-07,0.000011129612703993
1.20E-07,0.000012982537919363
1.20E-07,0.000010353974937231
1.21E-07,0.000010523280088985
1.21E-07,0.000010883229312834
1.21E-07,0.000010885954404602
1.21E-07,0.000010889975704123
1.21E-07,0.000010889297999784
1.21E-07,0.000010888620295445
1.21E-07,0.000010889881240367
1.21E-07,0.000010891332910338
1.21E-07,0.000010892784580308
1.21E-07,0.000010894236250279
1.22E-07,0.000010894827326050
1.22E-07,0.000010894554667123
1.22E-07,0.000010894282008197
1.22E-07,0.000010894009349271
1.22E-07,0.000010893736690345
1.22E-07,0.000010893464031419
1.22E-07,0.000010893191372493
1.22E-07,0.000010892918713567
1.22E-07,0.000010892646054641
1.22E-07,0.000010892624524740
1.23E-07,0.000010892723135887
1.23E-07,0.000010892821747034
1.23E-07,0.000010892920358181
1.23E-07,0.000010893018969328
1.23E-07,0.000010893117580475
1.23E-07,0.000010893216191622
1.23E-07,0.000010893314802769
1.23E-07,0.000010893413413916
1.23E-07,0.000010893512025063
1.23E-07,0.000010893610636211
1.24E-07,0.000010893709247358
1.24E-07,0.000010893807858505
1.24E-07,0.000010891606230824
1.24E-07,0.000010884903478908
1.24E-07,0.000010878200726991
1.24E-07,0.000010871334302897
1.24E-07,0.000010819814013010
1.24E-07,0.000010768293723124
1.24E-07,0.000010716773433237
1.24E-07,0.000010665253143350
1.25E-07,0.000010613527571455
1.25E-07,0.000010449584579549
1.25E-07,0.000010225379227326
1.25E-07,0.000009981232871691
1.25E-07,0.000009696896677110
1.25E-07,0.000009406854993015
1.25E-07,0.000006097745093800
1.25E-07,0.000011007117446458
1.25E-07,0.000008094909308487
1.25E-07,0.000071188279387717
1.26E-07,0.000074414542919195
1.26E-07,0.000052937362869850
1.26E-07,0.000035052408876730
1.26E-07,0.000024173291742359
1.26E-07,0.000016237205807442
1.26E-07,0.000004706759328097
1.26E-07,0.000020189781931020
1.26E-07,0.000011910954627826
1.26E-07,0.000011169260207917
1.26E-07,0.000011304919642976
1.27E-07,0.000010748859059003
1.27E-07,0.000011153245990481
1.27E-07,0.000010961425989505
1.27E-07,0.000010626899616677
1.27E-07,0.000023790246025321
1.27E-07,0.000063072745459644
1.27E-07,0.000007810040557451
1.27E-07,0.000033093900847444
1.27E-07,0.000037816418682038
1.27E-07,0.000035784602014668
1.28E-07,0.000031579162269833
1.28E-07,0.000027150500480611
1.28E-07,0.000023301478129877
1.28E-07,0.000020153639384834
1.28E-07,0.000017750252736365
1.28E-07,0.000016075584480842
1.28E-07,0.000014593631115598
1.28E-07,0.000013630766183771
1.28E-07,0.000013004164635612
1.28E-07,0.000012377563087453
1.29E-07,0.000011849931911291
1.29E-07,0.000011657264153185
1.29E-07,0.000011464596395080
1.29E-07,0.000011271928636974
1.29E-07,0.000011079260878868
1.29E-07,0.000011016933308423
1.29E-07,0.000010999053338627
1.29E-07,0.000010981173368830
1.29E-07,0.000010963293399034
1.29E-07,0.000010945413429237
1.30E-07,0.000010927533459441
1.30E-07,0.000010914025834838
1.30E-07,0.000010900572525586
1.30E-07,0.000010887119216335
1.30E-07,0.000010873665907083
1.30E-07,0.000010860212597832
1.30E-07,0.000011166792716016
1.30E-07,0.000012092263807611
1.30E-07,0.000022274566263227
1.30E-07,0.000064802650683053
1.31E-07,0.000083819714267091
1.31E-07,0.000033219153544905
1.31E-07,0.000021043546316216
1.31E-07,0.000016700216798096
1.31E-07,0.000014498794519441
1.31E-07,0.000013096744728338
1.31E-07,0.000012342580821030
1.31E-07,0.000011865386153784
1.31E-07,0.000011454076926490
1.31E-07,0.000011356605522907
1.32E-07,0.000011169895497476
1.32E-07,0.000012670947126097
1.32E-07,0.000297047981937967
1.32E-07,0.000161178299476863
1.32E-07,0.000106010454252580
1.32E-07,0.000058234534579853
1.32E-07,0.000033383509411842
1.32E-07,0.000017610413527817
1.32E-07,0.000014238287842003
1.32E-07,0.000011870991139003
1.33E-07,0.000011650928209425
1.33E-07,0.000009081784628684
1.33E-07,0.000012813310654657
1.33E-07,0.000011890777037595
1.33E-07,0.000008739946698014
1.33E-07,0.000009268186012791
1.33E-07,0.000011408611103597
1.33E-07,0.000013549036194403
1.33E-07,0.000012690057712540
1.33E-07,0.000011011326820019
1.34E-07,0.000009332595927497
1.34E-07,0.000007864153050499
1.34E-07,0.000009085609706958
1.34E-07,0.000010307066363417
1.34E-07,0.000011528523019876
1.34E-07,0.000012749979676335
1.34E-07,0.000013971436332794
1.34E-07,0.000012651591990403
1.34E-07,0.000011262714529989
1.34E-07,0.000009873837069576
1.35E-07,0.000008484959609162
1.35E-07,0.000008448013677673
1.35E-07,0.000009836448306797
1.35E-07,0.000011224882935920
1.35E-07,0.000012613317565044
1.35E-07,0.000014001752194167
1.35E-07,0.000011689212881383
1.35E-07,0.000015589099069511
1.35E-07,0.000041299115684154
1.35E-07,0.000028931805628435
1.36E-07,0.000025886686712533
1.36E-07,0.000011135530680665
1.36E-07,0.000010964995571537
1.36E-07,0.000010918455646364
1.36E-07,0.000010948363757539
1.36E-07,0.000010922293445871
1.36E-07,0.000010893707316053
1.36E-07,0.000010883856671716
1.36E-07,0.000010898897712425
1.36E-07,0.000010913938753134
1.37E-07,0.000010928573433815
1.37E-07,0.000010914974843430
1.37E-07,0.000010901376253044
1.37E-07,0.000010887777662658
1.37E-07,0.000010874179072273
1.37E-07,0.000010866311062631
1.37E-07,0.000010874569951201
1.37E-07,0.000010882828839771
1.37E-07,0.000010891087728341
1.37E-07,0.000010899346616911
1.38E-07,0.000010907605505481
1.38E-07,0.000010915864394051
1.38E-07,0.000010916399224751
1.38E-07,0.000010910139455365
1.38E-07,0.000010903879685979
1.38E-07,0.000010897619916593
1.38E-07,0.000010891360147206
1.38E-07,0.000010885100377820
1.38E-07,0.000010878840608434
1.38E-07,0.000010872580839047
1.39E-07,0.000010866321069661
1.39E-07,0.000010860061300275
1.39E-07,0.000010859986016156
1.39E-07,0.000010864210685607
1.39E-07,0.000010868435355059
1.39E-07,0.000010872660024511
1.39E-07,0.000010876884693963
1.39E-07,0.000010881109363414
1.39E-07,0.000010885334032866
1.39E-07,0.000010889558702318
1.40E-07,0.000010893783371769
1.40E-07,0.000010898008041221
1.40E-07,0.000010902232710673
1.40E-07,0.000010906457380124
1.40E-07,0.000010910682049576
1.40E-07,0.000010914906719028
1.40E-07,0.000009948154014406
1.40E-07,0.000011128390811262
1.40E-07,0.000012984017932392
1.40E-07,0.000010354185046512
1.41E-07,0.000010526085990224
1.41E-07,0.000010883160356274
1.41E-07,0.000010885885309074
1.41E-07,0.000010889900883397
1.41E-07,0.000010889225426207
1.41E-07,0.000010888549969017
1.41E-07,0.000010889811955555
1.41E-07,0.000010891263713411
1.41E-07,0.000010892715471267
1.41E-07,0.000010894167229123
1.42E-07,0.000010894761783279
1.42E-07,0.000010894489891533
1.42E-07,0.000010894217999786
1.42E-07,0.000010893946108040
1.42E-07,0.000010893674216294
1.42E-07,0.000010893402324547
1.42E-07,0.000010893130432801
1.42E-07,0.000010892858541054
1.42E-07,0.000010892586649308
1.42E-07,0.000010892563273152
1.43E-07,0.000010892662090320
1.43E-07,0.000010892760907488
1.43E-07,0.000010892859724656
1.43E-07,0.000010892958541825
1.43E-07,0.000010893057358993
1.43E-07,0.000010893156176161
1.43E-07,0.000010893254993329
1.43E-07,0.000010893353810497
1.43E-07,0.000010893452627666
1.43E-07,0.000010893551444834
1.44E-07,0.000010893650262002
1.44E-07,0.000010893749079170
1.44E-07,0.000010891565285332
1.44E-07,0.000010884854193732
1.44E-07,0.000010878143102133
1.44E-07,0.000010871369575389
1.44E-07,0.000010819813551252
1.44E-07,0.000010768257527115
1.44E-07,0.000010716701502977
1.44E-07,0.000010665145478840
1.45E-07,0.000010613511182148
1.45E-07,0.000010449514402996
1.45E-07,0.000010225343899662
1.45E-07,0.000009981171300470
1.45E-07,0.000009696850805282
1.45E-07,0.000009406808581045
1.45E-07,0.000006097722884091
1.45E-07,0.000011004673439850
1.45E-07,0.000008094244469172
1.45E-07,0.000071099600816828
1.46E-07,0.000074414122304215
1.46E-07,0.000052936689042834
1.46E-07,0.000035157430138332
1.46E-07,0.000024290970352273
1.46E-07,0.000016069321008166
1.46E-07,0.000005928612187627
1.46E-07,0.000021372931079064
1.46E-07,0.000011381338927995
1.46E-07,0.000011232614914350
1.46E-07,0.000010959768525333
1.47E-07,0.000011033001311136
1.47E-07,0.000011090263437583
1.47E-07,0.000010744195772352
1.47E-07,0.000011162988431179
1.47E-07,0.000023860413853269
1.47E-07,0.000058558925855334
1.47E-07,0.000008539007846765
1.47E-07,0.000032510647042815
1.47E-07,0.000037719137984359
1.47E-07,0.000035969576892879
1.48E-07,0.000031723059435833
1.48E-07,0.000027311665837406
1.48E-07,0.000023378364833240
1.48E-07,0.000020206058200627
1.48E-07,0.000017892780413572
1.48E-07,0.000016048715126147
1.48E-07,0.000014764739917038
1.48E-07,0.000013575693465141
1.48E-07,0.000013015537611607
1.48E-07,0.000012455381758072
1.49E-07,0.000011895225904538
1.49E-07,0.000011553393526764
1.49E-07,0.000011429220995489
1.49E-07,0.000011305048464214
1.49E-07,0.000011180875932939
1.49E-07,0.000011056703401664
1.49E-07,0.000011011823014095
1.49E-07,0.000010978602857844
1.49E-07,0.000010945382701593
1.49E-07,0.000010912162545341
1.50E-07,0.000010878942389090
1.50E-07,0.000010885382822427
1.50E-07,0.000010894539652463
1.50E-07,0.000010903696482500
1.50E-07,0.000010912853312536
1.50E-07,0.000010922010142573
1.50E-07,0.000011169193498951
1.50E-07,0.000012084997013276
1.50E-07,0.000021884989482369
1.50E-07,0.000066139000533439
1.51E-07,0.000082781908141449
1.51E-07,0.000033212187888727
1.51E-07,0.000021076464801367
1.51E-07,0.000016653193910934
1.51E-07,0.000014472712849056
1.51E-07,0.000013077686071063
1.51E-07,0.000012348424539279
1.51E-07,0.000011861184403553
1.51E-07,0.000011464830941389
1.51E-07,0.000011360787357805
1.52E-07,0.000011256743774220
1.52E-07,0.000012869787420238
1.52E-07,0.000205688916012992
1.52E-07,0.000166379893063871
